risk_limit_id,account_id,risk_type,confidence,lookback_period,risk_limit,risk_period_days
740,740,1,0.6611,200,1424657,1
741,741,1,0.34,200,2463993,1
742,742,1,0.3399,200,3970784,1
743,743,1,0.3208,200,650050,1
744,744,1,0.9532,200,1437369,1
745,745,1,0.8966,200,6972741,1
746,746,1,0.2679,200,4377308,1
747,747,1,0.2814,200,9423771,1
748,748,1,0.1315,200,8823423,1
749,749,1,0.9376,200,7738628,1
750,750,1,0.6482,200,2531160,1
751,751,1,0.503,200,9023762,1
752,752,1,0.883,200,4346984,1
753,753,1,0.3834,200,3017588,1
754,754,1,0.4866,200,3008631,1
755,755,1,0.0224,200,6048593,1
756,756,1,0.4863,200,2099440,1
757,757,1,0.0582,200,1335624,1
758,758,1,0.5019,200,1257311,1
759,759,1,0.6119,200,2319426,1
760,760,1,0.095,200,1298891,1
761,761,1,0.0466,200,9862258,1
762,762,1,0.4621,200,8596635,1
763,763,1,0.6728,200,9415401,1
764,764,1,0.4869,200,5459021,1
765,765,1,0.7212,200,820834,1
766,766,1,0.4727,200,8497294,1
767,767,1,0.0662,200,33817,1
768,768,1,0.7774,200,4706967,1
769,769,1,0.0809,200,5016094,1
770,770,1,0.1429,200,2343263,1
771,771,1,0.8938,200,8463488,1
772,772,1,0.2771,200,3620787,1
773,773,1,0.7921,200,9982164,1
774,774,1,0.5491,200,8230312,1
775,775,1,0.3202,200,8228378,1
776,776,1,0.829,200,7059142,1
777,777,1,0.7807,200,6522329,1
778,778,1,0.6618,200,3301110,1
779,779,1,0.39,200,9478937,1
780,780,1,0.9028,200,5189813,1
781,781,1,0.1038,200,6800893,1
782,782,1,0.2131,200,4334923,1
783,783,1,0.0784,200,834629,1
784,784,1,0.3851,200,9992671,1
785,785,1,0.9206,200,335588,1
786,786,1,0.498,200,3472900,1
787,787,1,0.5319,200,8822693,1
788,788,1,0.2747,200,2914842,1
789,789,1,0.116,200,6621149,1
790,790,1,0.3248,200,771781,1
791,791,1,0.7203,200,5735906,1
792,792,1,0.2847,200,3076044,1
793,793,1,0.3775,200,4755575,1
794,794,1,0.5487,200,6053855,1
795,795,1,0.6513,200,5772989,1
796,796,1,0.0255,200,8133878,1
797,797,1,0.0793,200,5019870,1
798,798,1,0.1463,200,4398375,1
799,799,1,0.2365,200,5594509,1
800,800,1,0.4097,200,9664694,1
801,801,1,0.0765,200,5676463,1
802,802,1,0.6506,200,2940443,1
803,803,1,0.6623,200,6754234,1
804,804,1,0.7121,200,8646997,1
805,805,1,0.5888,200,7652205,1
806,806,1,0.354,200,2381159,1
807,807,1,0.8646,200,1696902,1
808,808,1,0.5016,200,3357474,1
809,809,1,0.1385,200,8004502,1
810,810,1,0.4722,200,2254367,1
811,811,1,0.8139,200,7600032,1
812,812,1,0.3815,200,4854947,1
813,813,1,0.4759,200,3761400,1
814,814,1,0.7983,200,1474813,1
815,815,1,0.184,200,9448915,1
816,816,1,0.8297,200,7998460,1
817,817,1,0.4126,200,7945643,1
818,818,1,0.971,200,9686558,1
819,819,1,0.5757,200,9286218,1
820,820,1,0.7861,200,2068217,1
821,821,1,0.1059,200,4657633,1
822,822,1,0.6526,200,8001187,1
823,823,1,0.406,200,2785809,1
824,824,1,0.0338,200,249060,1
825,825,1,0.8169,200,7064836,1
826,826,1,0.1872,200,3438374,1
827,827,1,0.7307,200,5039234,1
828,828,1,0.8253,200,1853995,1
829,829,1,0.9688,200,4795233,1
830,830,1,0.5246,200,993391,1
831,831,1,0.2016,200,4668450,1
832,832,1,0.395,200,8475507,1
833,833,1,0.5429,200,5955949,1
834,834,1,0.498,200,8120355,1
835,835,1,0.1507,200,6357083,1
836,836,1,0.7067,200,7986621,1
837,837,1,0.0786,200,9149075,1
838,838,1,0.5515,200,7597745,1
839,839,1,0.8938,200,2374086,1
840,840,1,0.0629,200,4643018,1
841,841,1,0.1127,200,6670100,1
842,842,1,0.2134,200,5245987,1
843,843,1,0.3225,200,7061821,1
844,844,1,0.6139,200,8040876,1
845,845,1,0.7552,200,9700952,1
846,846,1,0.058,200,8098848,1
847,847,1,0.0007,200,1859594,1
848,848,1,0.3386,200,9193420,1
849,849,1,0.7377,200,247251,1
850,850,1,0.3327,200,6915259,1
851,851,1,0.5896,200,7754858,1
852,852,1,0.3417,200,2863161,1
853,853,1,0.6746,200,2458546,1
854,854,1,0.7941,200,1838172,1
855,855,1,0.1735,200,6372790,1
856,856,1,0.8546,200,1980616,1
857,857,1,0.3337,200,5759291,1
858,858,1,0.5656,200,244763,1
859,859,1,0.9933,200,1226429,1
860,860,1,0.7691,200,3504198,1
861,861,1,0.3758,200,6713127,1
862,862,1,0.8893,200,4825215,1
863,863,1,0.1211,200,9605748,1
864,864,1,0.7283,200,1565203,1
865,865,1,0.8126,200,6178786,1
866,866,1,0.51,200,9406225,1
867,867,1,0.1371,200,6148018,1
868,868,1,0.523,200,8036862,1
869,869,1,0.0989,200,8389092,1
870,870,1,0.0442,200,2343235,1
871,871,1,0.9829,200,7207739,1
872,872,1,0.6296,200,8733421,1
873,873,1,0.4052,200,788635,1
874,874,1,0.3373,200,1739240,1
875,875,1,0.5841,200,6923829,1
876,876,1,0.0452,200,2701561,1
877,877,1,0.3877,200,3674234,1
878,878,1,0.517,200,3534806,1
879,879,1,0.792,200,4720051,1
880,880,1,0.7218,200,6526433,1
881,881,1,0.7897,200,3854307,1
882,882,1,0.8947,200,8469476,1
883,883,1,0.7753,200,4151606,1
884,884,1,0.8425,200,1795423,1
885,885,1,0.8127,200,1056172,1
886,886,1,0.0112,200,133500,1
887,887,1,0.2749,200,581637,1
888,888,1,0.7244,200,4627596,1
889,889,1,0.4681,200,2287173,1
890,890,1,0.9713,200,7942521,1
891,891,1,0.7821,200,4933767,1
892,892,1,0.4073,200,6474244,1
893,893,1,0.0503,200,857047,1
894,894,1,0.5191,200,6447372,1
895,895,1,0.4468,200,3881921,1
896,896,1,0.5615,200,3084121,1
897,897,1,0.7075,200,9761699,1
898,898,1,0.5846,200,3008488,1
899,899,1,0.6289,200,5573697,1
900,900,1,0.8963,200,5910375,1
901,901,1,0.6155,200,9256243,1
902,902,1,0.3258,200,1499513,1
903,903,1,0.758,200,7198525,1
904,904,1,0.8249,200,145963,1
905,905,1,0.34,200,7112285,1
906,906,1,0.2216,200,9190196,1
907,907,1,0.8758,200,7314386,1
908,908,1,0.3066,200,2144105,1
909,909,1,0.0151,200,121958,1
910,910,1,0.1814,200,6189465,1
911,911,1,0.9855,200,1606574,1
912,912,1,0.2612,200,3110351,1
913,913,1,0.0356,200,5170212,1
914,914,1,0.5641,200,3438688,1
915,915,1,0.7659,200,7086047,1
916,916,1,0.083,200,3201150,1
917,917,1,0.4959,200,3890557,1
918,918,1,0.0903,200,5218262,1
919,919,1,0.5073,200,1597117,1
920,920,1,0.9804,200,5019928,1
921,921,1,0.397,200,8170653,1
922,922,1,0.2295,200,5721195,1
923,923,1,0.7271,200,2641118,1
924,924,1,0.2282,200,8365977,1
925,925,1,0.1056,200,739771,1
926,926,1,0.1421,200,9664675,1
927,927,1,0.2908,200,2016632,1
928,928,1,0.9898,200,1225354,1
929,929,1,0.0231,200,4077561,1
930,930,1,0.6617,200,8518345,1
931,931,1,0.4849,200,9293005,1
932,932,1,0.9079,200,804652,1
933,933,1,0.6102,200,9725595,1
934,934,1,0.8532,200,2703863,1
935,935,1,0.1516,200,7602448,1
936,936,1,0.1019,200,9915550,1
937,937,1,0.485,200,7957390,1
938,938,1,0.5728,200,7245257,1
939,939,1,0.155,200,4129107,1
940,940,1,0.9209,200,9145816,1
941,941,1,0.4089,200,3558054,1
942,942,1,0.4969,200,6994645,1
943,943,1,0.3596,200,3914444,1
944,944,1,0.3171,200,3119322,1
945,945,1,0.2464,200,4304886,1
946,946,1,0.3023,200,9216702,1
947,947,1,0.4113,200,8482159,1
948,948,1,0.0458,200,5491780,1
949,949,1,0.5565,200,6278271,1
950,950,1,0.4651,200,4067889,1
951,951,1,0.7648,200,6170524,1
952,952,1,0.3825,200,7458449,1
953,953,1,0.5605,200,3196004,1
954,954,1,0.8129,200,3343333,1
955,955,1,0.5881,200,5340956,1
956,956,1,0.2735,200,9403539,1
957,957,1,0.2541,200,8924901,1
958,958,1,0.2229,200,575644,1
959,959,1,0.957,200,3964522,1
960,960,1,0.6821,200,1024030,1
961,961,1,0.7541,200,4792680,1
962,962,1,0.1588,200,504714,1
963,963,1,0.0276,200,5778434,1
964,964,1,0.2498,200,8576115,1
965,965,1,0.65,200,6118879,1
966,966,1,0.7616,200,2996318,1
967,967,1,0.6497,200,6246800,1
968,968,1,0.4715,200,5949918,1
969,969,1,0.6887,200,5896104,1
970,970,1,0.8447,200,5737017,1
971,971,1,0.1099,200,3142705,1
972,972,1,0.0359,200,4242068,1
973,973,1,0.8575,200,8078279,1
974,974,1,0.4491,200,4034068,1
975,975,1,0.85,200,3449387,1
976,976,1,0.7434,200,8900375,1
977,977,1,0.1077,200,916625,1
978,978,1,0.2458,200,3625567,1
979,979,1,0.1753,200,7776895,1
980,980,1,0.4661,200,2177327,1
981,981,1,0.4972,200,6708637,1
982,982,1,0.446,200,4617087,1
983,983,1,0.4449,200,5365548,1
984,984,1,0.5824,200,7073408,1
985,985,1,0.5163,200,2059476,1
986,986,1,0.8546,200,1154798,1
987,987,1,0.0003,200,4176007,1
988,988,1,0.6776,200,3282609,1
989,989,1,0.67,200,918718,1
990,990,1,0.7308,200,6562099,1
991,991,1,0.5015,200,3950920,1
992,992,1,0.6927,200,8588826,1
993,993,1,0.7835,200,9325153,1
994,994,1,0.8073,200,6123285,1
995,995,1,0.1945,200,2321989,1
996,996,1,0.3712,200,8861268,1
997,997,1,0.6406,200,766067,1
998,998,1,0.1203,200,3845812,1
999,999,1,0.6687,200,299958,1
1000,1000,1,0.1982,200,3977601,1
